Cosine_sim,Condition,NumPopAlters
0.5432850122451782,treatment,0
0.6381211280822754,treatment,0
0.6260756850242615,treatment,0
0.6702730059623718,treatment,0
0.6636051535606384,treatment,0
0.5550127625465393,treatment,0
0.6595762372016907,treatment,0
0.6345347166061401,treatment,0
0.47480615973472595,treatment,0
0.5288353562355042,treatment,0
0.5126290321350098,treatment,0
0.5563751459121704,treatment,0
0.5783873200416565,treatment,0
0.6317349672317505,treatment,0
0.5328949093818665,treatment,0
0.49075257778167725,treatment,0
0.3601835072040558,treatment,0
0.5100209712982178,treatment,0
0.49159935116767883,treatment,0
0.41939496994018555,treatment,0
0.6304392218589783,treatment,0
0.38353779911994934,treatment,0
0.39291563630104065,treatment,0
0.41961050033569336,treatment,0
0.6713783144950867,treatment,0
0.5519184470176697,treatment,0
0.39904454350471497,treatment,0
0.3933788239955902,treatment,0
0.5136217474937439,treatment,0
0.5953245759010315,treatment,0
0.3675811290740967,treatment,0
0.5040034651756287,treatment,0
0.709338903427124,treatment,0
0.7220315337181091,treatment,0
0.614265501499176,treatment,0
0.7491028308868408,treatment,0
0.631967306137085,treatment,0
0.5481094121932983,treatment,0
0.5394488573074341,treatment,0
0.4836196303367615,treatment,0
0.5796927213668823,treatment,0
0.4686901271343231,treatment,0
0.5549919605255127,treatment,0
0.46035686135292053,treatment,0
0.40487581491470337,treatment,0
0.4426495134830475,treatment,0
0.46016860008239746,treatment,0
0.5607543587684631,treatment,0
0.4573134481906891,treatment,0
0.5293291211128235,treatment,0
0.4286748170852661,treatment,0
0.49747753143310547,treatment,0
0.5778799653053284,treatment,0
0.4620645344257355,treatment,0
0.3981402516365051,treatment,0
0.3576112985610962,treatment,0
0.4570629596710205,treatment,0
0.4260476529598236,treatment,0
0.4022211730480194,treatment,0
0.48976391553878784,treatment,0
0.5344542264938354,treatment,0
0.4403606057167053,treatment,0
0.34791332483291626,treatment,0
0.4351625144481659,treatment,0
0.41118496656417847,treatment,0
0.47640034556388855,treatment,0
0.4972477853298187,treatment,0
0.44709667563438416,treatment,0
0.4485396444797516,treatment,0
0.458579957485199,treatment,0
0.44309869408607483,treatment,0
0.4364049434661865,treatment,0
0.41362494230270386,treatment,0
0.41967955231666565,treatment,0
0.5621433854103088,treatment,0
0.5824975371360779,treatment,0
0.5565755367279053,treatment,0
0.5612851977348328,treatment,0
0.5535996556282043,treatment,0
0.5146936774253845,treatment,0
0.6228783130645752,treatment,0
0.5559507012367249,treatment,0
0.3631034195423126,treatment,0
0.467080682516098,treatment,0
0.5658161044120789,treatment,0
0.48973438143730164,treatment,0
0.6445256471633911,treatment,0
0.48705360293388367,treatment,0
0.5583893656730652,treatment,0
0.4948126971721649,treatment,0
0.5156269669532776,treatment,0
0.5944886207580566,treatment,0
0.5775408744812012,treatment,0
0.6056501865386963,treatment,0
0.6182345747947693,treatment,0
0.5933196544647217,treatment,0
0.510721743106842,treatment,0
0.5397880673408508,treatment,0
0.5002548098564148,treatment,0
0.4104018807411194,treatment,0
0.6228679418563843,treatment,0
0.5295642614364624,treatment,0
0.5510046482086182,treatment,0
0.5478264093399048,treatment,0
0.6121125817298889,treatment,0
0.5818471312522888,treatment,0
0.4715302586555481,treatment,0
0.4118173122406006,treatment,0
0.5978168249130249,treatment,0
0.47294360399246216,treatment,0
0.39277172088623047,treatment,0
0.5903000235557556,treatment,0
0.5732564330101013,treatment,0
0.5484753251075745,treatment,0
0.39154574275016785,treatment,0
0.49370908737182617,treatment,0
0.5220190286636353,treatment,0
0.3522120714187622,treatment,0
0.5776660442352295,treatment,0
0.560936689376831,treatment,0
0.6212403178215027,treatment,0
0.6305418014526367,treatment,0
0.6440920829772949,treatment,0
0.589586079120636,treatment,0
0.514760434627533,treatment,0
0.49303707480430603,treatment,0
0.4345111548900604,treatment,0
0.5476632714271545,treatment,0
0.5797439217567444,treatment,0
0.5774732828140259,treatment,0
0.5204120874404907,treatment,0
0.5064759850502014,treatment,0
0.46990394592285156,treatment,0
0.5092248320579529,treatment,0
0.40729787945747375,treatment,0
0.4093426764011383,treatment,0
0.48922091722488403,treatment,0
0.40755897760391235,treatment,0
0.44590818881988525,treatment,0
0.5330926179885864,treatment,0
0.5860626697540283,treatment,0
0.5034434795379639,treatment,0
0.5321983695030212,treatment,0
0.4572729468345642,treatment,0
0.5086380839347839,treatment,0
0.5647927522659302,treatment,0
0.3009674549102783,treatment,0
0.4737776219844818,treatment,0
0.5224525928497314,treatment,0
0.5987586379051208,treatment,0
0.5878810882568359,treatment,0
0.4280071556568146,treatment,0
0.5106717348098755,treatment,0
0.5253726840019226,treatment,0
0.4833441972732544,treatment,0
0.48668283224105835,treatment,0
0.5457454919815063,treatment,0
0.5092594027519226,treatment,0
0.5401473641395569,treatment,0
0.44074103236198425,treatment,0
0.5139390826225281,treatment,0
0.6677843928337097,treatment,0
0.4045986533164978,treatment,0
0.5175135731697083,treatment,0
0.5889884829521179,treatment,0
0.46923694014549255,treatment,0
0.6130785346031189,treatment,0
0.5315826535224915,treatment,0
0.5884953141212463,treatment,0
0.6659731268882751,treatment,0
0.5637220740318298,treatment,0
0.4803636372089386,treatment,0
0.6834729313850403,treatment,0
0.6577643156051636,treatment,0
0.5320665836334229,treatment,0
0.6365581750869751,treatment,0
0.6508732438087463,treatment,0
0.5412987470626831,treatment,0
0.5966964960098267,treatment,0
0.6873520612716675,treatment,0
0.6013084053993225,treatment,0
0.573952317237854,treatment,0
0.4097122550010681,treatment,0
0.6258241534233093,treatment,0
0.5513470768928528,treatment,0
0.4853886663913727,treatment,0
0.7561321258544922,treatment,0
0.45144373178482056,treatment,0
0.5620198249816895,treatment,0
0.4962894320487976,treatment,0
0.6017941236495972,treatment,0
0.597370445728302,treatment,0
0.6035609841346741,treatment,0
0.6110267043113708,treatment,0
0.623979389667511,treatment,0
0.5646495819091797,treatment,0
0.6692262291908264,treatment,0
0.28145328164100647,treatment,0
0.5111396908760071,treatment,0
0.6059550046920776,treatment,0
0.6310365796089172,treatment,0
0.5235710144042969,treatment,0
0.6162874698638916,treatment,0
0.532610297203064,treatment,0
0.5434558987617493,treatment,0
0.551130473613739,treatment,0
0.6039057970046997,treatment,0
0.5801143646240234,treatment,0
0.6357358694076538,treatment,0
0.6105542778968811,treatment,0
0.7208894491195679,treatment,0
0.5766236186027527,treatment,0
0.5496805906295776,treatment,0
0.6240230202674866,treatment,0
0.3840438723564148,treatment,0
0.5932572484016418,treatment,0
0.7586655616760254,treatment,0
0.7305247187614441,treatment,0
0.6620974540710449,treatment,0
0.6032928228378296,treatment,0
0.6222698092460632,treatment,0
0.7780753970146179,treatment,0
0.3236822783946991,treatment,0
0.6695746779441833,treatment,0
0.6748532056808472,treatment,0
0.7336181998252869,treatment,0
0.4216691553592682,treatment,0
0.5108159780502319,treatment,0
0.6688311696052551,treatment,0
0.7145229578018188,treatment,0
0.7358992695808411,treatment,0
0.8174765110015869,treatment,0
0.7330705523490906,treatment,0
0.6955183744430542,treatment,0
0.7939595580101013,treatment,0
0.7117500305175781,treatment,0
0.7356657981872559,treatment,0
0.6273676156997681,treatment,0
0.7568717002868652,treatment,0
0.41501384973526,treatment,0
0.7324556112289429,treatment,0
0.5194066166877747,treatment,0
0.47406649589538574,treatment,0
0.45258551836013794,treatment,0
0.46746695041656494,treatment,0
0.5715429186820984,treatment,0
0.550976574420929,treatment,0
0.5788926482200623,treatment,0
0.42926251888275146,treatment,0
0.43596208095550537,treatment,0
0.4441394805908203,treatment,0
0.4117456376552582,treatment,0
0.43998947739601135,treatment,0
0.4695229232311249,treatment,0
0.4502221941947937,treatment,0
0.3636208474636078,treatment,0
0.4334094822406769,treatment,0
0.47671782970428467,treatment,0
0.44576480984687805,treatment,0
0.47155991196632385,treatment,0
0.5273547768592834,treatment,0
0.38646572828292847,treatment,0
0.583878755569458,treatment,0
0.6394322514533997,treatment,0
0.5581715106964111,treatment,0
0.43476006388664246,treatment,0
0.5789545178413391,treatment,0
0.6095290184020996,treatment,0
0.46408358216285706,treatment,0
0.4013155698776245,treatment,0
0.528869092464447,treatment,0
0.47917646169662476,treatment,0
0.5765568017959595,treatment,0
0.37876439094543457,treatment,0
0.48633885383605957,treatment,0
0.43824827671051025,treatment,0
0.37491217255592346,treatment,0
0.4559727609157562,treatment,0
0.5012741684913635,treatment,0
0.5086979269981384,treatment,0
0.5025991797447205,treatment,0
0.45407095551490784,treatment,0
0.5917617678642273,treatment,0
0.6035060286521912,treatment,0
0.6294491291046143,treatment,0
0.5046612620353699,treatment,0
0.4877988398075104,treatment,0
0.6016029715538025,treatment,0
0.5743014812469482,treatment,0
0.6899998188018799,treatment,0
0.49922510981559753,treatment,0
0.6087963581085205,treatment,0
0.5156030058860779,treatment,0
0.5940485596656799,treatment,0
0.4614621102809906,treatment,0
0.7034452557563782,treatment,0
0.44348618388175964,treatment,0
0.4958224892616272,treatment,0
0.49832406640052795,treatment,0
0.724461019039154,treatment,0
0.7254260182380676,treatment,0
0.6268641948699951,treatment,0
0.43589895963668823,treatment,0
0.7121201753616333,treatment,0
0.5580125451087952,treatment,0
0.35839200019836426,treatment,0
0.6374497413635254,treatment,0
0.6302511692047119,treatment,0
0.6788976192474365,treatment,0
0.6772456169128418,treatment,0
0.7867806553840637,treatment,0
0.7919406890869141,treatment,0
0.6010600924491882,treatment,0
0.5001422762870789,treatment,0
0.45077967643737793,treatment,0
0.6289735436439514,treatment,0
0.5316675305366516,treatment,0
0.732132077217102,treatment,0
0.5930604338645935,treatment,0
0.532715380191803,treatment,0
0.576451301574707,treatment,0
0.6148080229759216,treatment,0
0.6737831830978394,treatment,0
0.5367091298103333,treatment,0
0.655613899230957,treatment,0
0.7164262533187866,treatment,0
0.6607751250267029,treatment,0
0.5784085988998413,treatment,0
0.692699670791626,treatment,0
0.7098974585533142,treatment,0
0.4834214448928833,treatment,0
0.5986990928649902,treatment,0
0.730966329574585,treatment,0
0.7070909142494202,treatment,0
0.6899573802947998,treatment,0
0.6456263661384583,treatment,0
0.7646324634552002,treatment,0
0.6240613460540771,treatment,0
0.6041459441184998,treatment,0
0.730915904045105,treatment,0
0.6623304486274719,treatment,0
0.6397234797477722,treatment,0
0.6674308776855469,treatment,0
0.5684931874275208,treatment,0
0.5750252604484558,treatment,0
0.4730755686759949,treatment,0
0.4573938250541687,treatment,0
0.4767823815345764,treatment,0
0.4744262993335724,treatment,0
0.560255765914917,treatment,0
0.3977801501750946,treatment,0
0.3500994145870209,treatment,0
0.5581053495407104,treatment,0
0.4378817677497864,treatment,0
0.5047699213027954,treatment,0
0.5895408987998962,treatment,0
0.4794609248638153,treatment,0
0.4504433572292328,treatment,0
0.4804833233356476,treatment,0
0.5896316170692444,treatment,0
0.5893378853797913,treatment,0
0.5578111410140991,treatment,0
0.4591605067253113,treatment,0
0.6253238916397095,treatment,0
0.4880022406578064,treatment,0
0.46454769372940063,treatment,0
0.5820769667625427,treatment,0
0.3689674139022827,treatment,0
0.475564181804657,treatment,0
0.4672129452228546,treatment,0
0.46132564544677734,treatment,0
0.623105525970459,treatment,0
0.20878838002681732,treatment,0
0.6108501553535461,treatment,0
0.6065126061439514,treatment,0
0.5658993124961853,treatment,0
0.3405885696411133,treatment,0
0.4235193729400635,treatment,0
0.5013324022293091,treatment,0
0.6391187310218811,treatment,0
0.7308439612388611,treatment,0
0.6402020454406738,treatment,0
0.6016404628753662,treatment,0
0.5703231692314148,treatment,0
0.5506525635719299,treatment,0
0.5213191509246826,treatment,0
0.5860593318939209,treatment,0
0.41961514949798584,treatment,0
0.5783411860466003,treatment,0
0.3197047710418701,treatment,0
0.5867174863815308,treatment,0
0.4956516921520233,treatment,0
0.5222696661949158,treatment,0
0.42287978529930115,treatment,0
0.2956082820892334,treatment,0
0.4459382891654968,treatment,0
0.4469149112701416,treatment,0
0.5677723288536072,treatment,0
0.42834001779556274,treatment,0
0.5137884020805359,treatment,0
0.5542288422584534,treatment,0
0.4322030544281006,treatment,0
0.5017002820968628,treatment,0
0.5897415280342102,treatment,0
0.6511684060096741,treatment,0
0.5743671655654907,treatment,0
0.5792781710624695,treatment,0
0.47671160101890564,treatment,0
0.563771665096283,treatment,0
0.45512083172798157,treatment,0
0.4675985872745514,treatment,0
0.3175198435783386,treatment,0
0.6027779579162598,treatment,0
0.47128915786743164,treatment,0
0.6103432178497314,treatment,0
0.5172476172447205,treatment,0
0.4196884036064148,treatment,0
0.44908395409584045,treatment,0
0.5345044732093811,treatment,0
0.60053551197052,treatment,0
0.41272491216659546,treatment,0
0.5179079174995422,treatment,0
0.6047566533088684,treatment,0
0.3397728204727173,treatment,0
0.5652368068695068,treatment,0
0.6541942358016968,treatment,0
0.6162405610084534,treatment,0
0.7119714021682739,treatment,0
0.7064241170883179,treatment,0
0.6491191983222961,treatment,0
0.5103166103363037,treatment,0
0.5227649211883545,treatment,0
0.444485604763031,treatment,0
0.6399385929107666,treatment,0
0.664639413356781,treatment,0
0.5634933710098267,treatment,0
0.5224965214729309,treatment,0
0.5379410982131958,treatment,0
0.5001967549324036,treatment,0
0.47902145981788635,treatment,0
0.6022953391075134,treatment,0
0.5794406533241272,treatment,0
0.5858117341995239,treatment,0
0.5247334837913513,treatment,0
0.5602309703826904,treatment,0
0.5639886856079102,treatment,0
0.41232526302337646,treatment,0
0.5861937999725342,treatment,0
0.6110565662384033,treatment,0
0.6451455354690552,treatment,0
0.572554349899292,treatment,0
0.5901980400085449,treatment,0
0.5968978404998779,treatment,0
0.577106773853302,treatment,0
0.5227015614509583,treatment,0
0.48176684975624084,treatment,0
0.6029111742973328,treatment,0
0.6400070190429688,treatment,0
0.536090612411499,treatment,0
0.5128277540206909,treatment,0
0.5239149928092957,treatment,0
0.5242940187454224,treatment,0
0.553815484046936,treatment,0
0.5645943284034729,treatment,0
0.48335880041122437,treatment,0
0.39030054211616516,treatment,0
0.5471140146255493,treatment,0
0.5635322332382202,treatment,0
0.4593518376350403,treatment,0
0.6735608577728271,treatment,0
0.6413317322731018,treatment,0
0.5160195231437683,treatment,0
0.5320408940315247,treatment,0
0.5356853008270264,treatment,0
0.575046956539154,treatment,0
0.5697630643844604,treatment,0
0.573339581489563,treatment,0
0.5757497549057007,treatment,0
0.5914923548698425,treatment,0
0.5115979313850403,treatment,0
0.5930677652359009,treatment,0
0.4890291094779968,treatment,0
0.5302081108093262,treatment,0
0.4910602271556854,treatment,0
0.5462721586227417,treatment,0
0.43511784076690674,treatment,0
0.4935433566570282,treatment,0
0.5477472543716431,treatment,0
0.4794473648071289,treatment,0
0.4345216751098633,treatment,0
0.49660399556159973,treatment,0
0.5301255583763123,treatment,0
0.48409613966941833,treatment,0
0.510205090045929,treatment,0
0.5777280926704407,treatment,0
0.49050748348236084,treatment,0
0.49861058592796326,treatment,0
0.5222010016441345,treatment,0
0.5034613609313965,treatment,0
0.5199723839759827,treatment,0
0.5600917339324951,treatment,0
0.6265189051628113,treatment,0
0.5042937397956848,treatment,0
0.5461094975471497,treatment,0
0.536209762096405,treatment,0
0.454388827085495,treatment,0
0.6003799438476562,treatment,0
0.46796807646751404,treatment,0
0.5960277318954468,treatment,0
0.6186908483505249,treatment,0
0.6290693879127502,treatment,0
0.48898056149482727,treatment,0
0.42646926641464233,treatment,0
0.5180082321166992,treatment,0
0.5851680636405945,treatment,0
0.5578452944755554,treatment,0
0.633057177066803,treatment,0
0.5380286574363708,treatment,0
0.5032480359077454,treatment,0
0.6208450198173523,treatment,0
0.5538210272789001,treatment,0
0.5425701141357422,treatment,0
0.4899713695049286,treatment,0
0.37894144654273987,treatment,0
0.5908427834510803,treatment,0
0.694908857345581,treatment,0
0.729817271232605,treatment,0
0.5151098370552063,treatment,0
0.7115218639373779,treatment,0
0.623166024684906,treatment,0
0.3578103184700012,treatment,0
0.647128164768219,treatment,0
0.6649199724197388,treatment,0
0.7095971703529358,treatment,0
0.7361026406288147,treatment,0
0.6781221032142639,treatment,0
0.7557642459869385,treatment,0
0.6586366295814514,treatment,0
0.560942530632019,treatment,0
0.47887420654296875,treatment,0
0.3606407344341278,treatment,0
0.6464083194732666,treatment,0
0.5597295165061951,treatment,0
0.6513100862503052,treatment,0
0.7429634928703308,treatment,0
0.723318338394165,treatment,0
0.4343011677265167,treatment,0
0.6852163076400757,treatment,0
0.6563684344291687,treatment,0
0.4395322799682617,treatment,0
0.574558436870575,treatment,0
0.731557309627533,treatment,0
0.7478619813919067,treatment,0
0.781536877155304,treatment,0
0.8279162049293518,treatment,0
0.7079460620880127,treatment,0
0.678776204586029,treatment,0
0.6336311101913452,treatment,0
0.5671494603157043,treatment,0
0.7118575572967529,treatment,0
0.703050971031189,treatment,0
0.6357811689376831,treatment,0
0.6002833843231201,treatment,0
0.6319305300712585,treatment,0
0.2982581853866577,treatment,0
0.23135864734649658,treatment,0
0.19387511909008026,treatment,0
0.3392099440097809,treatment,0
0.41515597701072693,treatment,0
0.3121846616268158,treatment,0
0.3113459348678589,treatment,0
0.2513538599014282,treatment,0
0.36270904541015625,treatment,0
0.33935844898223877,treatment,0
0.2671174108982086,treatment,0
0.36178523302078247,treatment,0
0.44033172726631165,treatment,0
0.3982897698879242,treatment,0
0.5650902986526489,treatment,0
0.3721686005592346,treatment,0
0.4506323039531708,treatment,0
0.42241370677948,treatment,0
0.3118845224380493,treatment,0
0.40854477882385254,treatment,0
0.6032238602638245,treatment,0
0.4661531448364258,treatment,0
0.6002061367034912,treatment,0
0.5604121088981628,treatment,0
0.4121323227882385,treatment,0
0.5496078133583069,treatment,0
0.6202480792999268,treatment,0
0.6136125922203064,treatment,0
0.6565008163452148,treatment,0
0.6150020360946655,treatment,0
0.6773307919502258,treatment,0
0.6083994507789612,treatment,0
0.47167283296585083,treatment,0
0.583708643913269,treatment,0
0.4844599664211273,treatment,0
0.5471028685569763,treatment,0
0.6449031233787537,treatment,0
0.6103876829147339,treatment,0
0.47119706869125366,treatment,0
0.4519572854042053,treatment,0
0.6443563103675842,treatment,0
0.6287935972213745,treatment,0
0.5163211822509766,treatment,0
0.6182337999343872,treatment,0
0.6685264110565186,treatment,0
0.7816599011421204,treatment,0
0.7339737415313721,treatment,0
0.7527783513069153,treatment,0
0.7062723636627197,treatment,0
0.646949052810669,treatment,0
0.47897446155548096,treatment,0
0.6306969523429871,treatment,0
0.6670677661895752,treatment,0
0.4920075833797455,treatment,0
0.6896005868911743,treatment,0
0.37731102108955383,treatment,0
0.6906030178070068,treatment,0
0.6683567762374878,treatment,0
0.44253265857696533,treatment,0
0.4957677721977234,treatment,0
0.6122527718544006,treatment,0
0.7458492517471313,treatment,0
0.6651122570037842,treatment,0
0.7437376976013184,treatment,0
0.6502320170402527,treatment,0
0.6261257529258728,treatment,0
0.6582750082015991,treatment,0
0.715029776096344,treatment,0
0.6972939372062683,treatment,0
0.5783990025520325,treatment,0
0.6672672033309937,treatment,0
0.3469463288784027,treatment,0
0.6180241107940674,treatment,0
0.628134548664093,treatment,0
0.36581531167030334,treatment,0
0.49942314624786377,treatment,0
0.4602767527103424,treatment,0
0.3709884285926819,treatment,0
0.5483463406562805,treatment,0
0.6657435297966003,treatment,0
0.5662280917167664,treatment,0
0.5966116786003113,treatment,0
0.48470890522003174,treatment,0
0.48779937624931335,treatment,0
0.5694453716278076,treatment,0
0.4167248606681824,treatment,0
0.383645236492157,treatment,0
0.2724021375179291,treatment,0
0.47813698649406433,treatment,0
0.44933387637138367,treatment,0
0.5720851421356201,treatment,0
0.5830815434455872,treatment,0
0.6950543522834778,treatment,0
0.394105464220047,treatment,0
0.5514164566993713,treatment,0
0.7253381013870239,treatment,0
0.6816162467002869,treatment,0
0.771110475063324,treatment,0
0.7368894219398499,treatment,0
0.664813756942749,treatment,0
0.5979543924331665,treatment,0
0.5711050033569336,treatment,0
0.5787085890769958,treatment,0
0.6106300354003906,treatment,0
0.6238542199134827,treatment,0
0.6254948973655701,treatment,0
0.5709116458892822,treatment,0
0.6254203915596008,treatment,0
0.7245585322380066,treatment,0
0.6371570229530334,treatment,0
0.34447333216667175,treatment,0
0.5582677721977234,treatment,0
0.7386630773544312,treatment,0
0.759595513343811,treatment,0
0.7461801171302795,treatment,0
0.7215424180030823,treatment,0
0.7341673374176025,treatment,0
0.6763254404067993,treatment,0
0.5294779539108276,treatment,0
0.43438521027565,treatment,0
0.6801357865333557,treatment,0
0.6029306650161743,treatment,0
0.5867148041725159,treatment,0
0.671970009803772,treatment,0
0.5655758380889893,treatment,0
0.5295708179473877,treatment,0
0.6511483788490295,treatment,0
0.5382441878318787,treatment,0
0.5549917817115784,treatment,0
0.43684250116348267,treatment,0
0.3603138029575348,treatment,0
0.3840740919113159,treatment,0
0.4342949390411377,treatment,0
0.45742350816726685,treatment,0
0.3551061451435089,treatment,0
0.47620341181755066,treatment,0
0.4720151424407959,treatment,0
0.420757532119751,treatment,0
0.4789780378341675,treatment,0
0.35940036177635193,treatment,0
0.5658731460571289,treatment,0
0.4390174150466919,treatment,0
0.5637741088867188,treatment,0
0.7824832797050476,treatment,0
0.7638095617294312,treatment,0
0.6634897589683533,treatment,0
0.8203334212303162,treatment,0
0.672857403755188,treatment,0
0.6273664832115173,treatment,0
0.5190111398696899,treatment,0
0.6305909752845764,treatment,0
0.6878427863121033,treatment,0
0.6349479556083679,treatment,0
0.6308698058128357,treatment,0
0.3688470721244812,treatment,0
0.5473650097846985,treatment,0
0.5892037153244019,treatment,0
0.6661830544471741,treatment,0
0.6151131987571716,treatment,0
0.6647873520851135,treatment,0
0.6028925180435181,treatment,0
0.6641512513160706,treatment,0
0.7173631191253662,treatment,0
0.7066685557365417,treatment,0
0.6640950441360474,treatment,0
0.5620577335357666,treatment,0
0.6381498575210571,treatment,0
0.40588200092315674,treatment,0
0.6334213018417358,treatment,0
0.4059068560600281,treatment,0
0.5066494941711426,treatment,0
0.46103435754776,treatment,0
0.577345073223114,treatment,0
0.5754004716873169,treatment,0
0.5626428723335266,treatment,0
0.5653799176216125,treatment,0
0.5222772359848022,treatment,0
0.4961334466934204,treatment,0
0.44495105743408203,treatment,0
0.5418809652328491,treatment,0
0.4438217580318451,treatment,0
0.5110288858413696,treatment,0
0.42512208223342896,treatment,0
0.5312837958335876,treatment,0
0.4848650395870209,treatment,0
0.603596568107605,treatment,0
0.6164014339447021,treatment,0
0.6913676857948303,treatment,0
0.5517187714576721,treatment,0
0.569635808467865,treatment,0
0.6796684265136719,treatment,0
0.6033766269683838,treatment,0
0.5513233542442322,treatment,0
0.5882437825202942,treatment,0
0.6210143566131592,treatment,0
0.5944411158561707,treatment,0
0.5635796785354614,treatment,0
0.5117664337158203,treatment,0
0.5679388642311096,treatment,0
0.3878214359283447,treatment,0
0.3393278121948242,treatment,0
0.3274039626121521,treatment,0
0.45317432284355164,treatment,0
0.5064111948013306,treatment,0
0.39475932717323303,treatment,0
0.4379599690437317,treatment,0
0.49232718348503113,treatment,0
0.3059290051460266,treatment,0
0.42084813117980957,treatment,0
0.3918847441673279,treatment,0
0.3471696972846985,treatment,0
0.5579158663749695,treatment,0
0.5898163914680481,treatment,0
0.6730753183364868,treatment,0
0.5900788307189941,treatment,0
0.6387304663658142,treatment,0
0.6271898746490479,treatment,0
0.6035047173500061,treatment,0
0.5665631294250488,treatment,0
0.44316238164901733,treatment,0
0.6162497997283936,treatment,0
0.3271411955356598,treatment,0
0.6695273518562317,treatment,0
0.7200782895088196,treatment,0
0.6512041687965393,treatment,0
0.6582428216934204,treatment,0
0.7429048418998718,treatment,0
0.6996117234230042,treatment,0
0.6572355628013611,treatment,0
0.508947491645813,treatment,0
0.7131925821304321,treatment,0
0.5623766183853149,treatment,0
0.547209620475769,treatment,0
0.7194991707801819,treatment,0
0.5467827916145325,treatment,0
0.5163956880569458,treatment,0
0.6424878239631653,treatment,0
0.6466777920722961,treatment,0
0.6857141852378845,treatment,0
0.6825979351997375,treatment,0
0.6695916652679443,treatment,0
0.7344064712524414,treatment,0
0.5296356081962585,treatment,0
0.6779178380966187,treatment,0
0.6971309185028076,treatment,0
0.5984140634536743,treatment,0
0.7006022930145264,treatment,0
0.3834887742996216,treatment,0
0.6723208427429199,treatment,0
0.8015639781951904,treatment,0
0.6958271861076355,treatment,0
0.7197287082672119,treatment,0
0.7133115530014038,treatment,0
0.7931402325630188,treatment,0
0.7821062803268433,treatment,0
0.6218617558479309,treatment,0
0.7280251979827881,treatment,0
0.4736919701099396,treatment,0
0.737656831741333,treatment,0
0.7349889874458313,treatment,0
0.6940962672233582,treatment,0
0.6724275946617126,treatment,0
0.7211325764656067,treatment,0
0.6898714303970337,treatment,0
0.5807328224182129,treatment,0
0.4353053867816925,treatment,0
0.3993079960346222,treatment,0
0.6864053606987,treatment,0
0.5805343985557556,treatment,0
0.7607820630073547,treatment,0
0.665855348110199,treatment,0
0.6668074131011963,treatment,0
0.7795659303665161,treatment,0
0.6210074424743652,treatment,0
0.534587562084198,treatment,0
0.41593995690345764,treatment,0
0.35553422570228577,treatment,0
0.7361060976982117,treatment,0
0.589489758014679,treatment,0
0.7238798141479492,treatment,0
0.6571080088615417,treatment,0
0.6737798452377319,treatment,0
0.482516348361969,treatment,0
0.4342747926712036,treatment,0
0.5231124758720398,treatment,0
0.686435878276825,treatment,0
0.567924976348877,treatment,0
0.5003420114517212,treatment,0
0.4918893873691559,treatment,0
0.7730286717414856,treatment,0
0.748376190662384,treatment,0
0.5268378257751465,treatment,0
0.7747162580490112,treatment,0
0.6912700533866882,treatment,0
0.5852406620979309,treatment,0
0.7522956132888794,treatment,0
0.6037540435791016,treatment,0
0.5990921854972839,treatment,0
0.6861709356307983,treatment,0
0.7062106728553772,treatment,0
0.7094583511352539,treatment,0
0.7169546484947205,treatment,0
0.7205480337142944,treatment,0
0.5764716863632202,treatment,0
0.43618178367614746,treatment,0
0.6916519999504089,treatment,0
0.6494348049163818,treatment,0
0.7189894318580627,treatment,0
0.7135298252105713,treatment,0
0.5779738426208496,treatment,0
0.5840532183647156,treatment,0
0.611789345741272,treatment,0
0.684965968132019,treatment,0
0.5723819732666016,treatment,0
0.5182824730873108,treatment,0
0.5658435821533203,treatment,0
0.6551975011825562,treatment,0
0.5498066544532776,treatment,0
0.5072353482246399,treatment,0
0.621472179889679,treatment,0
0.6184059381484985,treatment,0
0.5648138523101807,treatment,0
0.559524416923523,treatment,0
0.5801466107368469,treatment,0
0.5446140766143799,treatment,0
0.7323623299598694,treatment,0
0.6394864916801453,treatment,0
0.5051048398017883,treatment,0
0.7512726783752441,treatment,0
0.5861508846282959,treatment,0
0.5742156505584717,treatment,0
0.5021869540214539,treatment,0
0.6158994436264038,treatment,0
0.6368972659111023,treatment,0
0.5520628094673157,treatment,0
0.6831707954406738,treatment,0
0.41492757201194763,treatment,0
0.4682924747467041,treatment,0
0.5540124773979187,treatment,0
0.6101199388504028,treatment,0
0.49345025420188904,treatment,0
0.5054698586463928,treatment,0
0.5815503001213074,treatment,0
0.6321039199829102,treatment,0
0.544897198677063,treatment,0
0.6855047941207886,treatment,0
0.709942102432251,treatment,0
0.5737205147743225,treatment,0
0.6066892743110657,treatment,0
0.5711586475372314,treatment,0
0.49852004647254944,treatment,0
0.5942923426628113,treatment,0
0.5668858289718628,treatment,0
0.5334567427635193,treatment,0
0.5595713257789612,treatment,0
0.5665808916091919,treatment,0
0.6620973348617554,treatment,0
0.5947062373161316,treatment,0
0.5942826867103577,treatment,0
0.6345096230506897,treatment,0
0.5671599507331848,treatment,0
0.5097342729568481,treatment,0
0.5963093042373657,treatment,0
0.5153898000717163,treatment,0
0.6102703809738159,treatment,0
0.5233452320098877,treatment,0
0.6145098805427551,treatment,0
0.4057307243347168,treatment,0
0.5559436678886414,treatment,0
0.5315384864807129,treatment,0
0.7277959585189819,treatment,0
0.5647806525230408,treatment,0
0.5835210084915161,treatment,0
